TITLE	
DATA TYPE	ULTRAVIOLET SPECTRUM
ORIGIN	JASCO
OWNER	
DATE	24/09/13
TIME	10:28:53
SPECTROMETER/DATA SYSTEM	
RESOLUTION	
DELTAX	-1
XUNITS	NANOMETERS
YUNITS	TRANSMITTANCE
FIRSTX	 1500.0000
LASTX	  300.0000
NPOINTS	    1201
FIRSTY	    21.31707
MAXY	    28.99502
MINY	    -0.61761
XYDATA
1500.0000	21.3171
1499.0000	20.8563
1498.0000	21.5949
1497.0000	21.2059
1496.0000	20.5917
1495.0000	19.9472
1494.0000	19.4454
1493.0000	20.6266
1492.0000	20.751
1491.0000	19.9807
1490.0000	20.3193
1489.0000	20.0673
1488.0000	20.0694
1487.0000	20.0634
1486.0000	19.1572
1485.0000	19.3462
1484.0000	19.9356
1483.0000	19.7549
1482.0000	20.6456
1481.0000	20.555
1480.0000	21.4987
1479.0000	21.8734
1478.0000	21.6676
1477.0000	20.9877
1476.0000	20.595
1475.0000	21.1629
1474.0000	20.1246
1473.0000	20.1472
1472.0000	21.603
1471.0000	21.4167
1470.0000	21.6159
1469.0000	21.8348
1468.0000	21.3571
1467.0000	21.3431
1466.0000	20.3064
1465.0000	19.8932
1464.0000	19.9943
1463.0000	18.9483
1462.0000	19.7099
1461.0000	20.3897
1460.0000	20.6594
1459.0000	21.2199
1458.0000	20.8095
1457.0000	22.0051
1456.0000	22.7864
1455.0000	22.3794
1454.0000	22.9554
1453.0000	23.8395
1452.0000	23.6177
1451.0000	23.4844
1450.0000	23.7775
1449.0000	23.7075
1448.0000	23.0642
1447.0000	22.2848
1446.0000	21.8734
1445.0000	21.8511
1444.0000	21.5033
1443.0000	21.111
1442.0000	21.2459
1441.0000	21.6874
1440.0000	22.1803
1439.0000	22.4991
1438.0000	23.46
1437.0000	23.065
1436.0000	23.1982
1435.0000	22.5769
1434.0000	22.7255
1433.0000	23.3908
1432.0000	22.6082
1431.0000	23.1531
1430.0000	23.5089
1429.0000	23.4029
1428.0000	23.3752
1427.0000	23.5299
1426.0000	23.4326
1425.0000	23.1586
1424.0000	23.5436
1423.0000	24.2942
1422.0000	24.1464
1421.0000	23.5086
1420.0000	23.8019
1419.0000	24.4186
1418.0000	23.9104
1417.0000	24.2943
1416.0000	24.2356
1415.0000	24.0163
1414.0000	24.3013
1413.0000	24.2871
1412.0000	24.506
1411.0000	24.4703
1410.0000	23.9773
1409.0000	24.0453
1408.0000	24.7175
1407.0000	24.943
1406.0000	24.7343
1405.0000	24.3979
1404.0000	24.6846
1403.0000	24.5394
1402.0000	24.573
1401.0000	24.5025
1400.0000	24.8845
1399.0000	24.8999
1398.0000	25.4892
1397.0000	25.3927
1396.0000	25.9556
1395.0000	25.84
1394.0000	25.7619
1393.0000	25.505
1392.0000	25.6325
1391.0000	25.8363
1390.0000	25.9083
1389.0000	25.9301
